CodigoEstacion,CodigoSensor,Fecha,Hora,ValorObservado,,NombreEstacion,Departamento,Municipio,ZonaHidrografica,Latitud,Longitud,DescripcionSensor,UnidadMedida
27015330,68,5/04/2019,5:00:00,17.3,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/04/2019,6:00:00,17.6,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/04/2019,7:00:00,18.9,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/04/2019,8:00:00,20.5,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/04/2019,9:00:00,21.3,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/04/2019,10:00:00,22.2,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/04/2019,11:00:00,23.2,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/04/2019,12:00:00,23.6,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/04/2019,13:00:00,23.7,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/04/2019,14:00:00,24.5,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/04/2019,15:00:00,24.1,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/04/2019,16:00:00,24.7,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/04/2019,17:00:00,23.6,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/04/2019,18:00:00,18.7,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/04/2019,19:00:00,18.3,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/04/2019,20:00:00,18.9,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/04/2019,21:00:00,18.0,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/04/2019,22:00:00,17.7,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/04/2019,23:00:00,17.6,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/05/2019,0:00:00,21.6,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/05/2019,1:00:00,21.4,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/05/2019,2:00:00,21.6,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/05/2019,3:00:00,20.8,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/05/2019,4:00:00,20.5,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/05/2019,5:00:00,20.9,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/05/2019,6:00:00,20.0,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/05/2019,7:00:00,21.0,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/05/2019,8:00:00,23.1,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/05/2019,9:00:00,23.8,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/05/2019,10:00:00,26.6,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/05/2019,11:00:00,28.8,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/05/2019,12:00:00,30.8,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/05/2019,13:00:00,31.2,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/05/2019,14:00:00,32.0,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/05/2019,15:00:00,31.9,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/05/2019,16:00:00,28.9,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/05/2019,17:00:00,27.7,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/05/2019,18:00:00,28.5,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/05/2019,19:00:00,27.0,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/05/2019,20:00:00,25.6,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/05/2019,21:00:00,23.6,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/05/2019,22:00:00,22.8,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/05/2019,23:00:00,22.5,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/06/2019,0:00:00,22.3,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/06/2019,1:00:00,20.7,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/06/2019,2:00:00,19.7,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/06/2019,3:00:00,19.3,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/06/2019,4:00:00,18.6,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/06/2019,5:00:00,18.7,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/06/2019,6:00:00,18.5,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/06/2019,7:00:00,20.0,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/06/2019,8:00:00,21.7,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/06/2019,9:00:00,24.1,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/06/2019,10:00:00,26.3,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/06/2019,11:00:00,27.7,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/06/2019,12:00:00,28.8,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/06/2019,13:00:00,30.3,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/06/2019,14:00:00,26.3,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/06/2019,15:00:00,21.3,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/06/2019,16:00:00,22.1,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/06/2019,17:00:00,21.7,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/06/2019,18:00:00,22.1,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/06/2019,19:00:00,21.5,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/06/2019,20:00:00,21.8,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/06/2019,21:00:00,21.4,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/06/2019,22:00:00,21.2,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/06/2019,23:00:00,20.0,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/07/2019,0:00:00,19.6,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/07/2019,1:00:00,19.6,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/07/2019,2:00:00,18.6,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/07/2019,3:00:00,17.6,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/07/2019,4:00:00,17.0,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/07/2019,5:00:00,17.0,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/07/2019,6:00:00,16.1,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/07/2019,7:00:00,17.4,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/07/2019,8:00:00,20.1,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/07/2019,9:00:00,21.6,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/07/2019,10:00:00,23.9,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/07/2019,11:00:00,25.5,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/07/2019,12:00:00,27.2,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/07/2019,13:00:00,27.1,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/07/2019,14:00:00,29.5,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/07/2019,15:00:00,28.4,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/07/2019,16:00:00,27.1,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/07/2019,17:00:00,26.6,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/07/2019,18:00:00,26.5,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/07/2019,19:00:00,25.3,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/07/2019,20:00:00,22.5,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/07/2019,21:00:00,18.2,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/07/2019,22:00:00,18.3,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/07/2019,23:00:00,18.6,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/08/2019,0:00:00,21.9,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/08/2019,1:00:00,21.0,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/08/2019,2:00:00,20.8,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/08/2019,3:00:00,20.6,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/08/2019,4:00:00,19.8,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/08/2019,5:00:00,19.8,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/08/2019,6:00:00,19.5,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/08/2019,7:00:00,19.8,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/08/2019,8:00:00,21.8,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/08/2019,9:00:00,23.5,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/08/2019,10:00:00,26.0,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/08/2019,11:00:00,28.0,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/08/2019,12:00:00,29.5,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/08/2019,13:00:00,30.1,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/08/2019,14:00:00,30.6,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/08/2019,15:00:00,30.9,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/08/2019,16:00:00,29.9,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/08/2019,17:00:00,28.9,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/08/2019,18:00:00,27.0,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/08/2019,19:00:00,25.4,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/08/2019,20:00:00,23.8,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/08/2019,21:00:00,22.7,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/08/2019,22:00:00,21.4,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/08/2019,23:00:00,21.1,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/09/2019,0:00:00,21.9,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/09/2019,0:00:00,21.9,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/09/2019,0:00:00,21.9,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/09/2019,1:00:00,20.5,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/09/2019,1:00:00,20.5,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/09/2019,1:00:00,20.5,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/09/2019,2:00:00,20.4,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/09/2019,2:00:00,20.4,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/09/2019,2:00:00,20.4,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/09/2019,3:00:00,20.6,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/09/2019,3:00:00,20.6,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/09/2019,3:00:00,20.6,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/09/2019,4:00:00,20.0,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/09/2019,4:00:00,20.0,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/09/2019,4:00:00,20.0,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/09/2019,5:00:00,19.4,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/09/2019,5:00:00,19.4,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/09/2019,5:00:00,19.4,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/09/2019,6:00:00,20.2,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/09/2019,6:00:00,20.2,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/09/2019,6:00:00,20.2,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/09/2019,7:00:00,21.6,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/09/2019,7:00:00,21.6,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/09/2019,7:00:00,21.6,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/09/2019,8:00:00,23.0,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/09/2019,8:00:00,23.0,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/09/2019,8:00:00,23.0,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/09/2019,9:00:00,23.8,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/09/2019,9:00:00,23.8,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/09/2019,9:00:00,23.8,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/09/2019,10:00:00,25.7,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/09/2019,10:00:00,25.7,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/09/2019,10:00:00,25.7,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/09/2019,11:00:00,27.4,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/09/2019,11:00:00,27.4,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/09/2019,11:00:00,27.4,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
27015330,68,5/09/2019,12:00:00,29.2,,APTO OLAYA HERRERA - TX GPRS,ANTIOQUIA,MEDELLIN,NECHI,6.221,-75.589,Temp Aire 2 m,°C
